recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
35964,hart043gees01_0003,1674,1674.0,1011347,737311111141111114,vmvmmmvmmvmmmvmmvm,aBaBCCdCCdECCdCCdE,7a 3B 7a 3B 1C 1C 1d 1C 1C 1d 4E 1C 1C 1d 1C 1C 1d 4E,7a   .3B    7a   .3B    1C=+  1C=+  1d +  1C=+  1C=+  1d   4E    1C=+  1C=+  1d +  1C=+  1C=+  1d   4E,"schriftuurlijk lied
mystiek lied
kerstlied",5,8,"KOm lief zielen laet ons gaen een vrolijck liedtjen singen
In dese blyde de uur.
Laet heden den nieuwe toon hoogh ende leegh opspringen
Van onse nieuw Gebuur.
Siet hem, siet hem lyden! siet hem, siet hem schryden!
Die de menschen lacchen doet:
Hoort hem hoort hem suchten! hoort hem hooft hem duchten,
Die 't vermack is van 't gemoet.

Om ons menschen laet hy hem by stomme beesten leggen.
O kleynen groote Godt!
Hoe mynen Heer mynen Heer! hoe syde; laet my 't seggen,
Hoe syde soo versodt?
Siet hem, siet hem lyden! siet hem, siet hem schryden!
Die de menschen lacchen doet:
Hoort hem hoort hem suchten! hoort hem hooft hem duchten,
Die 't vermack is van 't gemoet.

Om ons menschen laet hy hem in slechte doecxkens winden:
O! Erme Rycken Heer?
Hoe mynen Godt mynen Godt! gy light naeckt in de winden:
De liefde kanze meer?
Siet hem, siet hem lyden! siet hem, siet hem schryden!
Die de menschen lacchen doet:
Hoort hem hoort hem suchten! hoort hem hooft hem duchten,
Die 't vermack is van 't gemoet.

Gy kost de gevalle wel sonder boogen opheffen:
Maer dit is uwe vondt;
Om uwe puur liefde dus te doen blijcken, en treffen
Ons ingewandt, en grondt.
Siet hem, siet hem lyden! siet hem, siet hem schryden!
Die de menschen lacchen doet:
Hoort hem hoort hem suchten! hoort hem hooft hem duchten,
Die 't vermack is van 't gemoet.

Nu houdt op, ey! nu houdt op van suchten, schreyden, wenschen:
Valt u het stroo te hert;
Kindeken soet Kindeken kom Minnaer van de menschen:
Kom rust dan in myn hert.
Siet hem, siet hem lyden! siet hem, siet hem schryden!
Die de menschen lacchen doet:
Hoort hem hoort hem suchten! hoort hem hooft hem duchten,
Die 't vermack is van 't gemoet.",,Leuven,../../data/dbnl/hart043gees01_01.xml
35965,hart043gees01_0004,1674,1674.0,1011347,5565,vvmm,aaBB,5a 5a 6B 5B,.5a   .5a   .6B   .5B,"mystiek lied
kerstlied
schriftuurlijk lied",5,4,"EY! siet 't Lamken Godts daer liggen en kermen!
Kom Lamken kom rust liever tusschen myn ermẽ.
Gy kent toch myn gemoet, dat myn ziele van nu
Niet anders en sou konnen minnen als u.

Nemt, Heere, voor u wiege myn memoriê
Myn verstant, mynen wil, ô! Koninck der Gloriê.
Gy kent toch myn gemoet, dat myn ziele van nu
Niet anders en sou konnen minnen als u.

Kindt soet Kindt, soet boven kinders der vrouwen!
Daer alle Minnaers, en Minnerssen af houwen.
Gy kent toch myn gemoet, dat myn ziele van nu
Niet anders en sou konnen minnen als u.

Ick en wil u niet lief hebben ten helven,
Maer hondertmael dusend'mael boven me selven.
Gy kent toch myn gemoet, dat myn ziele van nu
Niet anders en sou konnen minnen als u.

Nu nemt de soete Borst; dieze doet vloeden,
O! Godt en Mensch, gy sult my, en ick u voeden.
Gy kent toch myn gemoet, dat myn ziele van nu
Niet anders en sou konnen minnen als u.",Aime-moi Cloris aime ta Sylvie,Leuven,../../data/dbnl/hart043gees01_01.xml
38949,vijf001vlae01_0023,1733,1710.0,1015358,335535352233,mmmmmmmmvvmm,AABBCCAAddEE,3A 3A 5B 5B 3C 5C 3A 5A 2d 2d 3E 3E,.3A   .3A   .5B   .5B   .3C   .5C   .3A   .5A   .2d + .2d   3E   .3E,"bespiegelend lied, wereldlijk
verhalend lied",5,11,"Den Vos hadt eens wat broodt,
En heeft de Kraen genoot,
Maer het was meest om t’houden goeden brom
Met kraemers vleesch, sy sau zijn willekom:
Dus Vostjen sprack haer aen,
En sey: mijn nichtje, mijn seer lieve Kraen,
Ick hebbe lecker broodt,
En alles goet voor uwen hongers noot,
Komt met my eten, en weest geseten,
Hier in dit jeughdigh groen,
Daer is het al te doen.

2. De kraen die soght wel ’t broodt,
Maer niet het Vostjen snoot,
En sey: Cosijn de Vos, ick ben te vreen
t’ Eten met u een goede maeltijdt heen;
Maer ick ben niet gewoon
Te sitten elders op eenen boom:
Want ‘k sien daer pluymen die doen my ruymen,
My dunckt van u gepluymt,
En dat ’t vet is geschuymt.
Hier in dit jeughdigh groen,
Daer is het al te doen.

3. Maer lieve hoort my aen,
Sey ’t Vostjen aen de Kraen:
Dees pluymen, die gy hier bevreest siet aen
Zijn hier gebleven van een goeden Haen,
Hy liet wat pluymen hier,
Als hy met my gemaeckt hadt goede chier,
Hier me wau loonen, en daer me toonen
De Feest aen hem gedaen,
En is soo wegh gegaen.
Hier in dit jeughdigh groen,
Daer is het al te doen.

4. Neen sey de Kraen, Cosijn,
Gy zijt my al te fijn
‘k Moght hier oock laeten van mijn pluymen veel:
Want g’hebter veel gebeten af de keel.
Men moet zijn fijn met fijn,
En soort met soort beter te gare zijn,
Niet licht geloven, die veel beloven,
En sien wie dat het is,
Die u noot tot sijn dis.
Hier in dit jeughdigh groen,
Daer is het al te doen.

5. U broodt staet my wel aen,
Maer niet by u te staen,
Met Heeren kriecken eten is niet goet:
Want sy met steenen schieten, dus wel doet
Die met sijn soort verkeert,
En goe lien, daer wordt hy më vereert.
Om wat te brommen in prijcek kommen,
’t Is dwaesheydt wel ter keur,
Adieu Vos, ick gaen deur.
Hier in dit jeughdigh groen,
Daer is het al te doen.",Ik drink de nieuwe most,Brugge,../../data/dbnl/vijf001vlae01_01.xml
40730,japi001frie02_0021,1681,1681.0,1010039,313223,mmvvvv,AAbccb,3A 1A 3b 2c 2c 3b,.3A + .1A   .3b   .2c   .2c   .3b,"troostlied, geestelijk",5,5,"FEn God allinne uwz goed’ In spoed,
Fornoey in siel-bejearen.
Het Goads gunst seyn't
Dogg' nimmen scheyn't,
Het minsche schoe 't uwz weare?

Dizz' keabel hâd ick fest’ Yn left,
God schil for my wol weytse.
Het Goads gunst seyn't
Dogg' nimmen scheyn't,
Dear wol ick steat op meytse.

Om Goads gunst iz mijn winsck;; Het minsck'
My haet, God schil my frye.
Het Goads gunst seyn't
Dogg' nimmen scheyn't,
Spijt wrijtte', jae mot it lye.

Goads gunst stiet fest ijn nead’ In dead,
Lit my dear oon naet tseagje.
Het Goads gunst seyn't
Dogg' nimmen scheyn't,
Dear wol ick 't gled op weagje.

't Gong seft, hird, woest, stil haeg’ In leeg,
Mijn God stiet salm to roere.
Het Goads gunst seyn't
Dogg' nimmen scheyn't,
Hy sil't ney lock-Sted stjoere.",Het vinnige stralen van de zon,Leeuwarden,../../data/dbnl/japi001frie02_01.xml
52159,_nie107nieu01_0002,1819,1795.0,1003544,334433,mmmmmm,AABBCC,3A 3A 4B 4B 3C 3C,.3A   .3A   .4B   .4B    3C   .3C,,10,6,"Komt vrienden blyft wat staan,
En hoor die grap eens aan,
Van twee boerinnen welbekend,
Zo eerlyk en zo exellent,
ô Jee! wat een deugd,
Het is van de Kermis vreugd.

De eene wat een praat,
Woont op de leidschestraat,
En de andere daar wat digt omtrent
Is in de Kerkstraat welbekend,
ô Jee! wat een deugd,
Hoor eens die Kermis vreugd.

Zy liepen links nog regts,
Maar met twee heereknegts,
Daar waagden zy wel eens een kans
Nu houden zy 't met getroude mans
Wel is dat geen deugd,
Of is 't maar Kermis vreugd,

Maar zy kwamen het op 't mat,
Toen hebben zy smeer gehad,
De vrouwtjes die wierden zo hevig kwaad
Dat zy plukten die lieve Boerinnen op straat,
En dat voor haar deugd,
Is dat geen Kermis vreugd.

Ja zy liepen ha[...] wel dra,
De kelder in agter na,
Daar wierd de kap met het boezelaar
Een hevige stryd op nieuw gewaar
En dat voor haar deugd.
Was dat geen Kermis vreugd.

Dog Savonds opgetooit,
En de Kap weer net geplooit,
Gingen zy weer op nieuw haar oude gang,
Dat duurde de heele nagt zelf lang
ô Jee! wat een deugd.
Was dat geen Kermis vreugd,

Tot aan de morgenstond,
Als een vaatje melk zo rond,
Toen rolde men heerlyk uitgekrold
De kalder in dat het zuisebolt,
Wel nou dat is deugd,
Dat heet eerst Kermis vreugd,

De baas al met verstand,
Die wees hun van de hand,
wat heb ik met die makrollen van doen,
Zy krenken by iedereen myn fatzoen
En dat is geen deugd,
Loop heen met je Kermis vreugd.

Maar het duurde een korte tyd,
Of de zaak was weer bygeleid,
Nu kunnen zy zwieren elk nagthuis in
Tot verdriet van menig huisgezin,
We! nou dat is deugd,
Dat noemt men eerst kermis vreugd

Om nu het besluit te doen,
Zy praten nog van haar faizoen,
Dat meeten zy met de el zelf uit,
Al schoon het bedraagt geen enkele duit
ô neen want al die deugd,
Past niet by de Kermis vreugd,",Wat is het land vol vreugde,,../../data/dbnl/_nie107nieu01_01.xml
52330,_kol004koli01_0002,1842,1819.0,1003663,44334433,mmvvmmvv,AAbbCCbb,4A 4A 3b 3b 4C 4C 3b 3b,.4A   .4A   .3b=  .3b=  .4C   .4C   .3b/  .3b/,,4,8,"Wat ziet men door de gantsche stad,
Elk prankt zich weer in ryker schad,
Met nieuw gemaakte kleeren, 
Met nieuw gemaakte kleeren, 
Men ziet een dienstmeid met een knecht,
Al is hun loontje noch zoo slecht,
Als damens en als heeren. 
Als damens en als heeren. 

Een jonge meid gaat met haar vent;
De mode maakt haar exselent,
Haar wyde poolsche mouwen, 
Haar wyde poolsche mouwen, 
Een omslagsdoek en een japon,
'T is al wat men tot pracht verzon,
Wie kan zoon' boel vertrouwen 
Wie kan zoon' boel vertrouwen 

Zoo pronken zy net als een pop,
Elk haald ook breed zyn zylen op,
Met haar geploid cornetje, 
Met haar geploid cornetje, 
'T is alles mode wat men ziet,
'T schralenstyn en anders niet,
Van Kaa, van Mie en Betje, 
Van Kaa, van Mie en Betje, 

En dan een groote strooije hoed,
Die mode die staat elk goed,
Een kleed met drie vier kraagen, 
Een kleed met drie vier kraagen, 
Zoo loopen zy al door de stad,
Al hebben zy geen hembt aan 't gat,
Om jonkmans te behaagen.
Om jonkmans te behaagen.",De wereld is in rep en roer,Amsterdam,../../data/dbnl/_kol004koli01_01.xml
100015,bon_001delf01_0055,1652,1652.0,1000695,44315223,mmvvmvvm,AAbbCddC,4A 4A 3b 1b 5C 2d 2d 3C,4A   .4A=  .4A=   .3b=   1b + .5C   .2d   .2d   .3C,,4,8,"ALs mijn Schoone, mijn Vitverkooren,
Haar keeltje mengt in't zoete Snaare-spel,
Haar keeltje mengt in't zoete Snaare-spel,
't Schijnt dat Goden en Hemel, 't gewemel
Van Zon en Maane luistert na dien Toon:
En d'Opper-zalen
Haar adem halen,
In een Lucht zo schoon.

2. Hoe kan Schoonheit zo hart van hart zjin?
Hoe blikt u Lodder-oog zo stuur van licht?
Hoe blikt u Lodder-oog zo stuur van licht.
Laat haar gunstige stralen // toch dalen
In't harte van een Dienaar van de Min,
Van een gevangen,
In u verlangen,
Met zijn Ziel en zin.

3. Zou dat Roosje, zo frisch, zo bloeyent,
Verwelken op een uitgevoede steel?
Verwelken op een uitgevoede steel?
Laat het Liefde doen groeyen // en bloeyen,
Het kostelijkst' en aldernutste zout
Dat gy kunt wenschen,
En alle Menschen
Voet en onderhout.

4. Laat zo vruchten uit u Schoot spruiten,
Zo komt'er voor't geplukte Bloempje meer,
Zo komt'er voor't geplukte Bloempje meer:
Die weer jeughdig u Schone // vertoonen,
Als telgjes van zo heerlijk een stam,
Als ooit op aarde
Zich openbaarde,
En te voorschijn quam.",Repicaban,Delft,../../data/dbnl/bon_001delf01_01.xml
100086,bon_001delf01_0085,1652,1652.0,1000695,4244222,mmmvmmv,AABcDDc,4A 2A 4B 4c 2D 2D 2c,4A    2A    4B    4c    2D=   2D=  .2c,,4,7,"LIeve Iasper noch een reys,
Dits mijn eys,
Aeltje ick en magh niet meer,
Sulje mijn dan doen versmagten?
Daer ick troost, 
Daer ick troost
Van u moet wagten.

2. Aeltje houd jou back-huys toe,
'k Ben te moe,
Want ick mijn nau roeren kan,
Daerom Aeltje weest gerusjes,
'k Scheyer uyt, 
'k scheyer uyt
En wacht tot flusjes.

3. Iasper dat is noch soo langh,
Ick ben bangh,
Datjet van vergeten selt,
Aeltje ghy bruyt mijn wel lustig,
En je bent, 
En je bent
Wel ongerustig.

4. Mit soo scheet sy louter hart,
Docht met smart
Och, was sy de wint niet quijt,
Men had seker haer zien barsten,
Van 't gedruys, 
Van 't gedruys,
Want sy hart parste.",Les Feuillantines,Delft,../../data/dbnl/bon_001delf01_01.xml
100157,bon_001twee01_0009,1656,1656.0,1000696,4334111122112211112,mvvmmmmmmvmmmmmmmmm,AbbACCCDDeFFFFDDDDD,4A 3b 3b 4A 1C 1C 1C 1D 2D 2e 1F 1F 2F 2F 1D 1D 1D 1D 2D,.4A   .3b   .3b   .4A   .1C + .1C + .1C + .1D +  2D   .2e   1F + .1F + .2F   .2F   .1D + .1D + .1D +  1D    2D,,4,10,"GHy siet niet blinden Minne-Godt,
Hoe datge myne sinnen,
Doet eene Maeght beminnen,
Die dryft met u en my de spot?
Ick gis, sy is, gewis, de Min, Doot Vyandin,
Eentwee de Daphne:
Die aen Diaen, haer Crans voortaen
Heeft wijen gaen.
Of gis ick mis, en is, zywis, 
niet die sy is.

Is sy niet die zy is in schijn,
Getroffen vande Flitsen,
Die niet met Gulde spitsen,
Maer die met loot beslaeghen zyn?
Ick gis, sy is, gewis, de Min, Doot Vyandin,
Eentwee de Daphne:
Die aen Diaen, haer Crans voortaen
Heeft wijen gaen.
Of gis ick mis, en is, zywis, 
niet die sy is.

Ick loop naer haer; sy loopt voor my,
Ick roep, ick, ick vleye,
Iae klaege, suchte, schreye,
Sy lacht, om myne droefheyt bly,
Ick gis, sy is, gewis, de Min, Doot Vyandin,
Eentwee de Daphne:
Die aen Diaen, haer Crans voortaen
Heeft wijen gaen.
Of gis ick mis, en is, zywis, 
niet die sy is.

Ghy dwonght des al met grooten lof,
Dwinght hare teere sinnen,
Tot vierich VVederminnen,
Van ongeveinsder herten; of
Ick gis, zy is gewis, de Min Doot Vyandin,
Een tweede Dafne,
Die aen, Diaen haer Crans voortaen,
Heeft wijen gaen.
En gis, ick mis, soo is, zy wis, 
niet die zy is.",Gallas il n'est pas à propos,Delft,../../data/dbnl/bon_001twee01_01.xml
100189,bon_001twee01_0012,1656,1656.0,1000696,4343,mvmv,AbAb,4A 3b 4A 3b,.4A   .3b   .4A   .3b,,5,4,"IE Boy atoy mon Compagnon,
Magina to tourlourette,
Je boy a toy mon Compagnon,
Magian ty tourlouron.

Cest pour l'amour de vous, dob, dob,
Magiant ti tourlourette,
Cest pour l'amour &c.
Cest vas dedans mon trobbe dob, dob,
Magiant ty tourlourette
Cest vas dedans mon &c.

Voila le Cul voyla le trou
Magiant ty tourlourette,
Voila le Cul, voyla &c.

Verse dedans mon Trou dob, dob,
Magiant ty tourlourette
Verse dedans mon &c.

Vous Fray autant que moy dob, dob,
Magiant ty tourlourette
Vous Fray autant que &c.",Je bois à toi mon compagnon,Delft,../../data/dbnl/bon_001twee01_01.xml
102946,bon_001twee01_0057,1656,1656.0,1000696,444444,vmmvmm,aBBaCC,4a 4B 4B 4a 4C 4C,4a    4B    4B    4a    4C  4C,,6,6,"GOon wat heeft hy salige sinnen,
Die de min soo niet veracht
Dat hy zich geluckich acht,
In maar een alleen te minnen,
'Tminnen van maar een Goddin,
Is gebrek van ander min.

Soud' ick haar die segepralen,
Als sy mijn myn vryicheyt
Hebben ondert jok geleyt
Met getrouwe min betalen:
'Tminnen van maar een Goddin,
Is gebrek van ander min.

K'lach met die daar roem op dragen,
Dat sy trouwe minnaars zijn,
Om dat zijner smert en pijn,
Staag om eene schoonheyt klagen,
'Tminnen van maar een Goddin,
Is gebrek van ander min.

Ick ben trouwer als sy alle.
Ick verander noyt van zin,
Want ick altijt die bemin
Die mijn meest in schoont bevallen,
'Tminnen van maar een Goddin,
Is gebrek van ander min.

En weer die k'lest koom te kyken
Is de schoonste in mijn zin,
Die beloof ik trouwe min,
Sie'k, een ander sy moet wyken.
'Tminnen van maar een Goddin,
Is gebrek van ander min.

Eeuwich een alleen te minnen,
Is meer blijk van weynich moed
Als het van getrouwicheyt doet
K'sal mijn nimmer so versinnen.
t' Minnen van maar een goddin:
Is gebrek van andere min.",Si c'est pour mon pucelage,Delft,../../data/dbnl/bon_001twee01_01.xml
103522,bon_001twee01_0039,1656,1656.0,1000696,4433333,mmvvmmm,AAbbCCC,4A 4A 3b 3b 3C 3C 3C,.4A   .4A   .3b   .3b   .3C   .3C   .3C,,6,7,"DEn ongeveynsden Coridon
Sweert noch hy kent geen ander Son
Des daeghs als Amarillis,
Des nachts geen Maen als Phillis
Want ick wensch, hoop en wil
Met keurloos onverschil
Phillis en Amaril.

Ick ken van spot mijn herte vry
En van in schijn lief-kosery
Al lief' ick Amarillis, 
En myne lieve Phillis,
Want ick wensch, hoop en wil
Met keurloos onverschil
Phillis en Amaril.

Het geene dat myn Herte peynst,
Spreeckt myne tongh gantsch ongeveinst,
Des Daegs by Amarillis,
En oock des Nachts by Phillis,
Want ick wensch, hoop en wil
Met keurloos onverschil
Phillis en Amaril.

Het is gansch niet om Phillis wil
Dat ick des daeghs vry Amaril
Noch oock om Amarillis
Dat ick des nachts vry Phillis,
Want ick wensch, hoop en wil
Met keurloos onverschil
Phillis en Amaril.

Wilt gy dat ick maer eens vier
Verbiet u oogh haer lief geswier
Aenlockend Amarillis
Of gy bekoorter Phillis,
Want ick wensch, hoop en wil
Met keurloos onverschil
Phillis en Amaril.

Neen: die mee wil dat blyde nae
mijn dobbel-min seg eerste jae,
Wilt gy my Amarillis,
Of wel wilt gy my Phillis,
Gy dat ick niet meer wil
Met keurloos onverschil
Phillis en Amarillis",,Delft,../../data/dbnl/bon_001twee01_01.xml
111415,_apo006apol01_0004,1750,1750.0,1001217,4444444224,vmvmvvmvvm,aBaBccDeeD,4a 4B 4a 4B 4c 4c 4D 2e 2e 4D,4a 4B 4a 4B 4c 4c 4D 2e 2e 4D,herderslied,4,10,"ALs de gulde Son ging dalen,
En in 't ryzen van de Maan,
Ging Leander eenzaam dwalen
Met zyn minnesmert belaan.
Phillis, riep die trouwe Heder,
Gaat uw wreedheyd dan nog verder?
Zyt gy voor myn Min dan schuw?
Slaat uw oogen, 
vol meedogen,
Op my die niets mind dan uw.

2. Liefste Phillis hoord myn klagen,
Hoord myn sugten en gesteen:
't Geen ik doe van dag tot dagen
Om uw onverbid'lykheen.
Engel lief! myn vreugd en troosje,
Zielverrukkend geurig Roosje,
Ey verkwik myn ziel en sin.
Ik bemin u, 
en bezin u,
Als myn eenigste Godin.

3 Als ik ben van u gescheyden,
En my u gesigt verlaat,
Korte vreugt, langdurig lyden,
Denk ik in die droeve Staat;
Myn Ziel berooft van die genugten
Brengt niet voort als droeve sugten
Phillis ach! myn lieve ligt
Buigt u sinnen 
tot het minnen,
Wyl gy elk tot min verpligt.

4. Heb ik myn dienst u opgedragen,
Aanbied ik u myn trouwe min,
Laat u Leander niet mishagen,
Maar laat de min uw boezem in.
Proef met my de minnelusjes,
Lieve sugjes, sagte kusjes,
En het zielverrukkend zoet,
Dat de liefde, 
die ons griefde,
Aan twee Liefjes smaken doet.",Zullen dan mijn droeve klachten,Dordrecht,../../data/dbnl/_apo006apol01_01.xml
111519,_apo006apol01_0055,1750,1750.0,1001217,43433322244223,mmmmvvmmmmmmmm,ABABccDDDEEFFE,4A 3B 4A 3B 3c 3c 2D 2D 2D 4E 4E 2F 2F 3E,.4A   .3B   .4A   .3B   .3c   .3c   .2D   .2D   .2D   .4E   4E   .2F + .2F   .3E,kinderlied,5,13,"WAt Hertstogt vind men hier op Aard,
Die zoo veel weelden heeft?
Of met wat drift gaat dog gepaard
Een zoet, als 't minnen geeft?
Niets streeld ons zoo de sinnen,
Als 't lieffelyke minnen:
Daar is geen zoet,
Dat zo voldoet,
Aan ons Gemoed:
Dan als de Min twee zielen bind;
Wanneer men mind en werd bemind:
Dit is een zaak,, die al 't vermaak
Des Werelds overwind.

2. De heerssugt werd gesteld van veel'
Voor d'aldermeeste in Kragt:
Maar my dunkt dat in tegendeel,
De Min de meeste magt
Moet werden toegeschreven;
Wie kan de magt weerstreven
Van 't Minnewigt
Want yder swigt 
Dog voor zyn Schigt.
Sag men niet menig Vorst en Heer,
De Kroon en Scepter leggen neer,
Voor 't Min-Altaar,, Wanneer hy maar
Beproeft had zyn geweer.

3. Gelyk de Heers-sugt noyt is met
Een trotse Kroon te vre'en:
So kend een Minnaar Paal nog Wet,
Voor zyn Begeerlykhe'en.
Verkrygt hy eens zyn Beden,
Hy is nog niet te vreden,
Hy haakte alweer 
Naar nog een keer;
Ja zelfs hoe meer
Dat hy verkrygt, daar hy om smeekt,
Hoe meer dat zyn begeert' ontsteekt,
En in zyn Borst,, Een nieuwe dorst
Tot meerder kweekt.

4. Dit werd ik dagelyks gewaar
Myn waarde Phillis: want
Als ik het luk heb, dat ik maar
Op uwe lieve hand.
Een Kus of twee mag drukken,
Wensch ik'er een te plukken
Van uwe mond:
Werd dat vergond, 
Ik voel terstond
Dat myn begeerte hooger sweefd,
'k Wensch gy'er my een weder geeft:
Werd ik gekust,, 'k Voel dat myn lust,
Nog geen voldoening heeft.

5. Dog niet dat ik ondankbaar ben,
Voor uwe gunsten: Neen,
Myn liefste Phillis, ik erken
Met dankbaarheid al 't geen
Ik van uw heb genoten:
't Gering zo wel als 't Grote,
En 'k zal altyd, 
trots ramp en spyt,
Met alle vlyt 
U tonen, dat ik ben en al
Schoon dat het woedende geval
My van uw scheid,, in Eeuwigheid
Uw Minnaar blyven zal,",Mars van Marlborough,Dordrecht,../../data/dbnl/_apo006apol01_01.xml
111783,_apo009apol01_0008,1745,1745.0,1001390,12122232413333331222312,mmmmmmmmmmmmmmmmmmmmmmm,AAAAAAAAAABBBBBBBBBBBBB,1A 2A 1A 2A 2A 2A 3A 2A 4A 1A 3B 3B 3B 3B 3B 3B 1B 2B 2B 2B 3B 1B 2B,.1A=+ .2A/  .1A=+ .2A/  .2A    2A   .3A   .2A   .4A   .1A   3B   .3B   .3B   .3B   .3B   .3B   .1B   .2B   .2B + .2B 3B 1B 2B,kinderlied,4,20,"WAt trekt, Marquet wat trekt
Wat trekt, Marquet wat trekt
Wat trekt hy een Bek?
Zoo mals als spek:
Hy agt het geld als drek,
Geen gebrek:
Gy zyt een halve gek Marquet,
Dats pret.
Drie daegen goede Cier,
En dan vergaet men schier,
Dan kruypt met zagjes by het vier,
Men maekt dan geen getier;
Dan weer met vollen swier,
Zich op gevold met Wyn en Bier,
By dronke Pier:
Vry vrank en fier,
't Is geen Manier,
Te storen ons plaisier, zey de Pier,
Blyft hier.

Schenk op dan Pier, schenk op,
Schenk op dan Pier, schenk op,
Tap op van dat Sop,
En laet uw Kop,
Eens draeyen als een Top,
Op uw Krop;
De keel verlangt nae 't sop en den drop,
Tap op.
Maer als uw beurs is uyt,
Verschooten al uw kuyt.
Weg is dan al dat bly geluyd,
Viool Haubois en Fluyt,
Dan raekt gy 't Zeegat uyt,
Op 't Schip van Sint Reynuyt, tot buyt
Word gy gebruyt,
Naek als een puyt;
Met schel geluyt,
Sal men u lagchen uyt, gy Guyt
Sonder duit.

'k Wou dat pot, glas en pint,
'k Wou dat pot, glas en pint,
(Sprak toen die Vrind,
Van wyf en kind,)
Gesmeeten wierde blind,
Door de Wind;
Waer aen men zig zoo onbezind,
Verbind.
Dan waer ik wel gesteld,
Dan had ik nog myn geld,
Daer ik nu Zit geheel onsteld,
Op een verlaeten veld;
Jan hagel en zyn maet,
Bespotten my op straet, vol praet,
Om mynen staet,
Die ik nu haet;
Maer 't is te laet,
En ik werd over al versmaet,
Wat Raet?

Hier mee Zeg ik Adieu,
Hier mee Zeg ik Adieu,
Adieu Bachus,
Tu est vaincu,
Je ne veux plus,
J'aime meilleur, le lanturlu,
Adieu:
Vaerwel kaert tikketak,
Met al u krok, krik, krak,
Vaerwel pot, fles, en tafelbak,
Vaerwel ruim, rond, en vlak.
Adieu klank, klink, geschal,
Adieu Schalmey, Trompet, Symbal
En al het mal;
Woest wulps gebral,
Lang breet en smal,
Adieu plaisier van 't aersche dal,
Dat 's 't al.",,'s-Gravenhage,../../data/dbnl/_apo009apol01_01.xml
111795,_apo009apol01_0013,1745,1745.0,1001390,2252232543233,mmmmmmmmmmmmm,AAAAAABCCCBDD,2A 2A 5A 2A 2A 3A 2B 5C 4C 3C 2B 3D 3D,.2A=+ .2A/  .5A   .2A=+ .2A/  .3A   .2B>  .5C    4C   .3C   2B>  .3D   .3D,kinderlied,7,11,"ô SOete Jeugt, zoo vol geneugt,
Wat baert uw by zyn my niet al een vreugt,
ô Soete Jeugt, zoo vol geneugt,
Waer of gy blyven meugt,
Kom Phillis kom,
Ik bid u laten wy eens kyken gaen,
Of zy nog niet komen aen,
Daer ginter in de laen,
Kom Phillis kom,
My dunkt dat ik haer zie,
Van verre met haer drie.

ô Ja! zy zyn 't, hoe helder schynt,
Den glans van Haer volmaekt en liefgezigt,
ô Ja! zy zyn 't, hoe helder schynt,
Den glans van haer gezigt,
Het kruit ontluikt,
Waer over deze zoete Meisjes treen,
Die om haer bevalligheen,
Billyk worden aengebeen;
Het kruit ontluikt,
Waer men zyn Voetjes zet,
Vloeit Muscus en Civet.

Wel Galathé, en gy Daphné,
Zyt welkom op does aengename Sté,
Wel Galathé, en Clorisjé:
Ik bid uw gaet dog mé,
Al naer myn Hut,
Daer wy eer dat wy scheide gaen van hier,
Zullen maken goede cier,
Wel ey doet my dat plaisier,
Al naer myn Hut,
Waer dat d'Arkader Jeugt,
Leeft in een zoete vreucht.

Indien men kon, ô Vriend Damon,
Hier over deze Cristallyne Bron,
Indien men kon, ô Vriend Damon!
Over dees Waterbron;
Dan zouden wy,
Van wegend oude Vriendschap, met u gaen,
Maer nu staet het ons niet aen,
Dit verzoek uw toe te staen,
Dan zouden wy,
Vernoegt en bly van Geest,
Vieren uw laeste Feest.

Ik weet wel raet, kom Phillis laet,
Ons halen maer een plank hier uyt de stal,
En leggen die, wyl 't niemant zie,
Over dees Waterval,
En leiden haer,
Hier over wakker Lustig met een vaert,
Daer geen moeite wert Gespaert;
Voor de Schoonste van der Aerd,
En leiden haer,
Hier over met de hant,
De eer van 't gantsche Landt.

Toen gingen zy, vernoegt en bly,
Flux doen het geen zy hadden overleit,
Toen gingen zy, vernoegt en bly,
Zoo doen als 't was gezeit;
En hielpen doe,
Dees Meisjes over 't nieuw gemaekte pat,
Daer men met ons dronke gat,
Vry wat moeite mede had:
En hielpen doe,
Dees Meisjes een voor een,
Door 't Tuinhuis Venster heen.

Damon die zong: en Phillis sprong,
En Lachte over dit zoo vreemt geval,
Damon die zong: en Phillis sprong,
En maekte bly geschal;
Elk was verheugt,
Men zong en Danste daer den heelen Nacht,
Met een ongemeene pracht,
Tot Auroor kwam onverwacht,
Dit deet haer deugt,
Schoon yder kort daer naer,
Zat met de hand in 't hair.",Allemande Ik prees weleer,'s-Gravenhage,../../data/dbnl/_apo009apol01_01.xml
