recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
156765,komp001geur01_0038,1690,1690.0,1001660,555555,vvmvvm,aaBccB,5a 5a 5B 5c 5c 5B,.5a   .5a   .5B   .5c   .5c   .5B,,20,6,"1. 't GEmoedt vol vreught, beweeght den geest tot singen;
Uw hert t' ontfoncken, O ghy Iongelingen!
Dien 't wichtigh Predick-ampt is op geleydt.
Ey wilt dien arbeydt nooyt te seer beklagen.
Wilt Christi Kruys: zijn soet Iock willigh dragen,
Op dat sich Godt en Mensch daer door verblijdt.

2. Dat Sions best door u bevordert werde!
En ghy in 't heyligh ooghmerck meught volherde.
Wilt op de wacht als trouwe Wachters staen;
Als goede Herders Christi Schaepkens weyden,
Op ziel-verquickelijcke Beemden leyden,
Wilt in al 't Godt behaegh'lijck haer voor gaen.

3. Weest Helden Davids, die weer t' elcker malen,
Niet sulck als zy: maer Levens Wat'ren halen,
Uyt d' eeuw'ge Wel-bron: 's levens Heyl-fonteyn.
Om veeler Zielen daegh'lijcks te verquicken,
Dat die van dorst, nooyt smachten noch versticken.
Maer voedtse staegh met Hemels Mergh en Wijn.

4. Treet in de Bressen als 'er Wolven koomen;
Waeght steets uw' Leven voor haer sonder schroomen,
Dat d'Opper-herder uw' getrouwheydt siet;
U loont, en kroont, met 't opperst Hemels erven:
Naer 't heyligh Leven en 't Godtsaligh sterven.
O dubbel zaligh! die dat Heyl geniet.

5. Schijnt d' arbeydt swaer? 't is waer, maer denckt daer neven:
Die 't aen beveelt, kan dubbelt krachten geven;
Oock dubbelt loon veel meer als men verdient.
't Is goedt voor d' Opper-Majesteyt te wercken.
Door 't reformeeren van der Christ'nen Kercken,
Soo werdt men Godes lieve boesem-vriendt.

6. Of ooyt dien last hart perssen mocht, of drucken,
Denckt: soete Roosjes onder Doorens plucken,
Veel Koninghs, is wel Bye-steeckjes waert.
En 't Hemels soet gaet alle soet te boven.
O die 't maer recht van herte kost gelooven!
Wierdt voor veel Hemels-werck niet licht vervaert.

7. O kan den Mensch ooyt vast op 't yd'le hoopen!
Staegh jachten, trachten, sweeten, hijgend loopen,
Goudt soecken, daer men 't goudt en Godt verliest?
O! hoe behoorden dan de Hemelingen
Geperst door Kruys, van vreught noch op te springen:
Dien wijs'lijck 't Hemels voor al 't Aerdtsch verkiest.

8. Wat is al 't Aerdtsch, hoe soet, hoe lief, hoe wens'lijck?
Al 't sicht'lijck, blijft hoe lang 't oock duurt maer Mens'lijck,
Dienvolgens sterf'lijck en verderffelijck.
Schoon iemandt was ter hooghst' Heyl-top gestegen;
En hadt by na in all's zijn wensch verkregen,
Wat was't? al wast 't grootst Monarchs Koninckrijck.

9. 't Was David die soo swaren strijdt aenveerden:
Op dat hy Konincks Swager mochte werden.
Maer, och wat vondt dien soeten lieven Man
Een Huys vol Kruys? een Rijck vol anghst vol nooden?
Als Sauwel staegh dien David socht te dooden.
Ey! siet, hoe swaer zijn goude Kroonen dan?

10. Siet Salomon in d' hooghsten graedt verheven.
Wat was 't, ten aensien van 't volmaeckste leven?
O Vrienden! 't was maer slaverny en schijn.
Schoon of zijn Knechten zaligh zijn gepresen.
'k Wouw liever Christi trouwe Dienst-knecht wesen:
Als sellefs Koninck Salomon te zijn.

11. Laet dan 't geloovigh oogh wat hooger stijgen.
Om Godt in 't hert, en moet in 't lijf te krijgen.
Dan zijn wy sterck, en wijs, en rijck van goedt.
Dan sal 't grootst loon, al 't lastigh werck versoeten:
Als Iesus met zijn troost ons komt ontmoeten;
En d' afgesloofde Zielen rusten doet.

12. Op dese hoop dient noodigh werck begonnen.
Wat is 'er al door herts-geloof verwonnen?
O die met Godt altijdt te rade gaen!
Sull' zijn verbondt en heymlijckheden weten,
Soo sy voor swackheydt 't kleyne ooyt vergeten:
Wijst hy haer wel in 't kort veel grooten aen.

13. Godt is een Son, een Schilt en Borght der Vroomen
Die haer wel proeft, in vuur of lijdens stroomen:
Doch gaet met haer door dees Wereldts Woestijn.
Hy hoort haer naer gesucht, haer weenen, karmen,
Omhelst haer in zijn Vaders liefde-armen;
Ia toont altijdt der Vroomen Godt te zijn.

14. Naer 't onweer, laet de Heer zijn Son weer schijnen.
De nare nacht, door Hemels licht verdwijnen.
Leydend' zijn Volck door Wolck en Vuur-kalom.
Soo dat sy seecker zijn in al haer gangen,
Die staegh naer Godt rijckhalsende verlangen,
Erkent de Heer voor zijn erf eygendom.

15. O Vrienden! dat is waerlijck wat te seggen:
Soo na ja naest aen 't herte Godts te leggen,
Soo in der tijdt als in der eeuwigheydt.
Maer wie is waerdigh tot dees hooghste saecken?
Die met sterck Ziels versuchten altijdt haecken,
Godts wil volmaeckt te doen tot aller tijdt.

16. Aerdtsch-Koninghs Dienaers hebben strickte Wetten,
Op 's Koninghs Woordt met groot ontsagh te letten;
Oock in geswintheydt altijdt reet te staen,
Met ernst en vlijdt, by dagen en by nachten,
Met al haer ingespanne levens-krachten,
Want 's Koninghs wille dient volmaeckt voldaen.

17. Dan sal diens Koninghs gulden scepter swaeyen,
Om sulcke Knechten gunstrijck te bewaeyen,
Met lof en eer, met rijckdoms overvloedt.
Maer ach wat is 't? 't Aerdtsch heerlijck moet verdwijnen,
Al mocht elcks aenschijn als de Son hier schijnen:
Wat is 't als 't door de doodt verdwijnen moet?

18. Maer die den Opper-Majesteyt recht vreesen,
Diens heerlijckheydt sal eeuwighlijck naer desen,
Veel klaerder blincken als de klare Son.
Die sal Godt sien in al 't volmaeckt verklaren.
Och Vrienden! of wy sulcks recht waerdigh waren.
O zaligh! al, wie 't recht gelooven kon.

19. Wie ponden heeft, soeckt vijf met vijf te winnen.
Elck brengh sich staegh het oordeel Godts te binnen;
En leght het op de schael der eeuwigheydt.
Weegh en erkaud vry alle levens dagen,
Hoe elck zijn Godt en Koninck sal behagen,
Ghy die Godts Dienaers ooyt geworden zijt.

20. Dit sinne-beeldt speelt op al Godts Dienare,
Och dat elck dachte! waer dat hy ooyt ware:
Dat daer Godt oock elcks Opper-Koninck was.
Die nooyt door iemants list en is bedrogen:
Maer alles doorsiet met viervlammend' oogen,
Veel klaerder als door 't klaerste spiegel-glas.",Psalm 103 Datheen,Haarlem,../../data/dbnl/komp001geur01_01.xml
156813,brau007scha01_0018,1614,1614.0,1004588,44444,vmmvm,aBBaB,4a 4B 4B 4a 4B,.4a   .4B   .4B   .4a   .4B,,14,5,"O God gy hebt ons noyt besweken
en ic hope dat gy ooc niet en sult
al sijn wy met veel quaet vervult,
ghy kondt genesen al ons gebreken
en vergeeft deur genade onse schult.

Waer vintmen sulck eenen Godt van weerde,
Die 't daer al regeerdt naer zijn bemerc
Hy is alleene wijs en sterck,
sijns gelijck en is niet op Eerde,
die daer so besorcht zijn handen were.

Daeromme heeft hy ons gheschapen,
Dat wy hem souden sijn onderdaen
en hoorende zijns woorts vermaen,
Op dat wy nimmermeer en slapen
Inde doot en alsoo niet vergaen.

Maer dat wy ons doch souden wachten
Van de sonde die daer wondt en schendt,
O Heere ons kracht van boven sent
Want wy hebben geen ghedachten
zy en sijn u altsamen bekent.

O Heer ghy weet ons doen en pooghen
voor u en is verborghen niet
ghy wetet al naer schrifs bediet,
Gelijck vyer vlammen sijn u oogen
dat ghy in alle duyster hoecken siet.

Ghy hebt o Heere Godt eersame
Mijne Nieren in u gewelt,
Mijn gebeenten hebt ghy getelt,
Doen ick noch was in dat Lichame
van myne Moeder ghestelt.

Spreec ick: duysterheyt mach my bedecken
soo isser doch light rontomme my,
Voor u en ben ic nerghens vry.
Ghy kondt aenschouwen al mijn vlecken,
Want ghy siedet al veer ende by.

Men kan voor u Heere niet versteken
daerom datmen u wel vreesen magh
ghy wetet al naer schrifs gewagh,
Soo wat wy dencken ende spreken
den nacht is voor u gelijc den dagh

Waer sal ic my voor u verbergen
oft henen vlieden voor u aenschijn?
Ghy zijt my altijt rontomme fijn,
Wee alle die den Heere tergen
en voor God willen verborgen sijn.

Al hadde ic vlogelen dat ic vloge
gelijc als den morgenstont seer klaer
Tot aen d' uytter Zee voorwaer,
so sal my u hant groot van vermogen
selve voeren en behouden daer.

Al waerdt dat ick inden Hemel klomme
soo sout ghy my Heere vinden wel,
Al maect ic mijn Bedde inde Hel
so sout ghy daer o Heere wel kommen
En my weder uyt halen snel.

Al sprake ick  bedect my  ghy afgronden
en dat ic in haer waer geraeckt,
So waer ic voor u bloot en naect,
En lichtelijc van u ghevonden
want u hant hevet doch al gemaect.

Die dagen sijn al Heere geschreven
Die sonde worden in u boeck,
waer vintmen sulken God soo kloec,
Alleene u moetmen de eere geven
want geen uws gelijc in ondersoec.

Hoe en soudemen u niet prijsen
O Princelijcke God diet al geneest,
Ghy sult ooc noch alsoo men leest,
Alle menschen doen verrijsen
ooc die vant begin hebben geweest.",,Haarlem,../../data/dbnl/brau007scha01_01.xml
157012,_nep001neph01_0034,1671,1671.0,1001152,44334533,mvvmmmmm,AbbACCDD,4A 4b 3b 3A 4C 5C 3D 3D,.4A   .4b    3b    3A   .4C   .5C   .3D   .3D,,3,8,"HElaes! bedroefde jonge maeght,
Met regt mag ik wel droevig klagen
In mijn jonge dagen,
Nu ’t mijn niemant vraeght:
Ach! dat de moode quam in ’t Landt,
Dat Vrijsters vrijde, ’t waer dan huys en kant,
Ick socht soo langh ick vondt
Een pleyster tot mijn wondt.

Maer ach! die moode is noch niet,
De Vrijsters moeten verbye,
Tot men haer komt Vrye,
Ach wat groot verdriet!
Ick heb verbeydt soo menigh Iaer,
Geen vryer komt eens kijken hoe ik vaer,
Men spreeckt my nimmer toe,
Dit leven ben ick moe.

En daer ick ben soo braef van leen,
Mijn neus en montje wel besneden,
En voorts al mijn leden, 
Zijn vol aerdigheden,
En daer ick sie so meenig kruk,
Van manke, scheele, ja die hebben ’t luck,
Die spijt die is te groot,
Ick treur my by na doot.",Si vous ne voulez me guérir,Amsterdam,../../data/dbnl/_nep001neph01_01.xml
157067,vos_026verz01_0246,1700,1700.0,1004274,44444444,vmvmvvmm,aBaBccDD,4a 4B 4a 4B 4c 4c 4D 4D,4a 4B 4a 4B 4c 4c 4D 4D,,14,8,"Ach Helena, Ach mijn waerde,
Ach beheerster van mijn hert,
sult gy noyt mijn trou aenvaerden
Soo vergae ik heel in smert
Jk sal al mijn jonge leden,
Haest in 't duyster graf besteden,
Soo gy mijn gesmeek belagt,
En mijn trouwe Min veragt.

Sagt Leander wilt niet klagen,
Om een Boerse Herderin,
Wilt u liefde hooger dragen,
Op het weelig Hof gezin,
Hoofze Juffers kunne vleyen,
Gaet wilt van Helena scheyen,
Want mijn Vee is te gering
Voor soo grootsen Hoveling.

Wilt niet op mijn grootsheyt smalen,
d'Hoofze pragt is niemendal,
'k Wil mijn grootsheyd laten dalen,
By u schaepjes in de stal,
'k Wil om u uyt goude schalen,
Nooyt geen Hoofze drank meer halen,
Maer veel liever by 't geboomt,
't Water drinken datter stroomt.

Wat sou dog u Vader seggen,
Als hy hoorden van ons min,
Dat g'u liefde had gaen leggen,
Op een slegte Herderin,
Neen Leander komt niet nader
Laet mijn by mijn oude Vader,
Gaet gy weer ten Hove treen,
En komt nimmer by Heleen.

'k Sal u uyt het veld ontslaken,
En in plaets van dese kleen,
U een Ed'le vrouwe maken,
Gunt mijn wedermin Heleen,
'k Sal u ooren laten streelen,
Met Muzijk en held're keelen,
En veel Maegden sullen gaen,
Die u steeds ten dienste staen.

Met u wulpse vleyeryen,
Daer verslijt gy mee u tijd:
'k sal mijn voortaen wel verblyen,
Op het geurig Veld-tapijt,
Daer mijn Beesjens haer gaen azen,
Daer mijn Schaepjens haer gaen grasen,
'k Agt geen Hoofze vleyery,
Maer een Herders soet gevry.

Hout gy niet van 't hoofse leven,
Wel Helena 'k ben te vreen,
'k Sal mijn mede gaen begeven,
Tot de slegte Herders kleen,
'k Sal met u door bos en heyde,
Willig gaen de Schaepjes weyde,
Ag volmaekte herderin,
Gunt mijn slegts u wedermin.

Hoe sou dog Leander passe,
Eenen haselaren stok,
Neen gy zijt niet opgewasse,
Om te dragen d'herders rok:
Maer met gout en zyde kleede,
Gaet verziert daer me u leede;
Laet mijn by mijn Vee gerust:
Boet in 't welig hoff u lust.

't Js vier Jare nu geleden,
Dat ik eerstmael schoon Heleen:
By u in het veld quam trede,
En heb steets met vriend'lijkheen
U om weder liefd' gaen vleyen:
En ik sal niet van u scheye:
Voor gy mijn u liefde gont:
Tot een vaste Trou verbond.

Wat sout gy dog aen mijn hebbe
Als wat Schaepjes in de wey:
's Nagts een huys vol spinne-webbe:
Daeg'lijks dwalen door de hey:
Alwaer Cloris op zijn Fluytje:
Speelt helena is mijn Bruytje:
En gestadig op mijn past:
Dat geen wolf het Vee verrast.

Js dan Cloris u beminde:
hebt gy Cloris dan in 't hert:
Gy zult mijn niet wedervinde:
Maer ik sal met pijn en smert:
Vlieden gaen door Bosch en hagen:
Ja God Pan ten veld uyt jagen.
Swerven aen de dorre strant:
Tot Leander is van kant.

Wilt niet doolen om helena:
Wilt niet zwerven boswaert in:
Jk zal staken al u weenen:
Zoo gy thoont stantvaste min:
Maer ik meenden al u vleyen:
Dat het was mijn te verleyen:
Ag Leander 'k neem u an:
Voor mijn lieve Echte Man.

Ach o hemel wat een vreugde:
Komt in mijn gedagt en zin:
Ach miijn Engel vol van deughde,
Mijn volmaekte Herderin:
'k Geef aen u mijn ziel te panden:
Daer ontfangt in uwe handen:
Dees mijn Diamant op Trouw:
Schoon helena is mijn Vrouw.

En Leander is mijn waerde,
'k Neem u trou uyt regte min,
Gy zijt al mijn lust op aerde,
'k Ben u lieve Herderin,
Eeuwig blijft ons trou verbonden,
Swijgt nu alle laster monden,
'k Blijf voor eeuwigh u bereyt,
Tot de bleecke dood ons scheyt.",Liefste gij zijt ongestadig,,../../data/dbnl/vos_026verz01_01.xml
157168,vos_026verz01_0260,1700,1700.0,1004274,44343,mmvmv,AAbCb,4A 4A 3b 4C 3b,.4A   .4A   .3b   .4C   .3b,,13,5,"Dat Hemelrijk is een schoon Prieel,
Daer inne soo rust so meenig ziel,
Van Manne en van Vrouwen,
Rijck God mocht ik naa desen tijd,
Dat schoon Prieel aenschouwen.

En dat verhoorde een Weerelds Kind,
En die al tot haar Vadertje ginck;
Vader wilt mijn goe raedt gheven,
Te komen in dat Hemels Prieel,
Jck soek dat eeuwigh leven.

O Dochter soekt ghy dat eeuwigh leeven,
Daar wil ick je goeden raed toe geeven,
Ghy moet je daar na saten,
Alle weerelds genucht en haar solaas,
Dat moet ghy varen laten.

O Vader dat wil ik gare doen,
Jk ben nog jonk en daer toe schoen,
En begeer noch lang te leven
Als mijn de weereld niet meer en lust
Jck wil mijn dan bekeeren.

O Dochter wilt ghy u dan bekeeren,
Als gy de Weereld niet langer mocht eeren,
En gy bestaat te krancken,
Als u de Weereldt niet meer en lust
Waer of sal God u danken.

O Vader ick dank u van dese leer,
Nu wil ik tot Godt nemen mijn keer,
Van alle Creaturen,
O weereld gy thoont mijn vrolijkheid
En zy loont mijn met treuren.

Dochter daar zijn drie Vyanden snel,
De Weereld, Vlees en Duyvel fel,
Moeten wy eerst verwinnen,
En onder onze voete treen,
Wilt ghy ten Hemel binnen.

O Vader de weereld wil ik versmaen,
Den duyvel door 't Geloof weerstaen,
Vleeslust sal ik vertrede,
Om in het Hemels Prieel te gaen,
Door Gods genadigheden.

O Dochter u sonde seer beschreyt,
Een kroon des levens is u bereyd,
En ghy sult eeuwigh leven,
Een Trouring en een Bruylofskleed,
Sal u worden gegeven.

Vader ik dank u voor alles goet,
Ghy hebt my gegeven so goede moet,
De weereld wil ik verlate,
En hoopen op 't Nieu Jerusalem,
dat is met goude straten.

Ja Dochter de straten zijn daer gout,
En 't Fondament heeft Godt gebout,
Gy meugt het klaerlijk lesen,
Die vast van herte op God vertrout,
Die sal daar eeuwig wesen.

Adieu gy valsche Weereld snoot,
Die mijn ziel heeft verleyt ter dood,
By mijn Bruydegom sal ick rusten,
van nu tot in der Eeuwigheyd,
Jn dat Prieel met lusten.

O Prince wilt van 't quaed afstaen,
Neemt een boetveerdig leven aen,
Gelijk dat Meysje dede;
Wil de Schriftuer te recht verstaen,
Sy geeft ons Liefd' en Vrede.",Het voer een scheepje over Rijn,,../../data/dbnl/vos_026verz01_01.xml
157245,fort007gees01_0086,1626,1626.0,1001649,2222433,mmmmmmm,ABABBCC,2A 2B 2A 2B 4B 3C 3C,.2A + .2B   .2A + .2B   .4B  3C 3C,,15,5,"GHy hebt u Godt, beloft ghedaen,
Om niet weer tot, Babel te gaen,
Daer blyt ghetrou, en vast by staen,
En hout u ongheschent, 
tot aen u levens ent.

Ist soo dat ghy, stadigh ghetrou
Den Heer blijft by, in vreught of rou,
So sal vast blyven u ghebou,
Als ghefondeert alleen
Op Christum den Hoeck-steen.

Eeren altijt, wilt uwen Heer,
Met voller vlijt, na zijn begheer,
Volght wel, en doet recht nae zijn leer,
In u werck, wil, en daet,
En al 't gheen ghy aenvaet.

Reyn, puer, en net, in 't minst en meest,
Leeft onbesmet, als die Godt vreest,
En bidt dat hy u zynen gheest
Wt ghenade toe-zent,
Die u staegh blijf omtrent.

'T en mach of kan, faljeeren niet,
Of ghy sult dan, wat u gheschiet
Daer door bevryt sijn van verdriet
Dus met een hart verneert
Dit erenstigh begheert.

Ist dat u zondt, begraven zijn
In het verbondt, des doopsels fijn,
Door Christus doodt, lijden, en pijn,
O moet ghy u voortaen
Met gheen zond' meer belaen.

Een nieuwen Mensch, uyt God ghebaert
Ick u toe wensch, te zijn van aert,
En dat u doen stadigh verclaert
Te zijn gheworden puer
Van Godtlijcke natuer.

Neemt waer het schat, u toebetrout,
Op dat ghy dat, wel suyver hout,
Leeft staegh in vrees, en zijt niet stout,
Op dat ghy niet en sneeft
Als ghy reuckeloos leeft.

Slaet doch wel acht, dat ghy Godts Wet
Altijdt betracht, met goedt opset,
En hout u stadigh in 't ghebet,
Dat u die Heer by-staet,
En behoede van 't quaet.

Yvert met lust, om nae Godts Woort
Met hart gherust, te treden voort,
Al comt u den vyant aen boort,
Hem vromelijck af-weert
Al met des gheestes sweert.

Met voller kracht, stelt u ter weer,
Om des vleyschs macht, te houden neer,
Laet hooghe moet, noch Werelts eer
Gheensins de overhandt,
Of u naeckt spot, en schandt.

Och! of wy staegh, met haert en zin
Willigh en graegh, 't Godtlijck begin
Wel bewaerden, tot ons ghewin,
En wiessen so voortan
Tot een volcomen Man.

Neemt voor ghewis, dat Godt u sal
Waer dat het is, hoeden voor val,
Zo ghy hier stadigh in dit dal
Leeft deughdigh, kuysch, en vroom
In 't ware Christendoom.

'S Hemels gheneught, en 's levens Croon,
Oock stadigh vreught, in 's Hemels Throon,
Sult ghy hier na krijgen te loon,
So ghy u heel verlaet
Op des Heeren ghenaet.

Dochter, mijn beed', is dese reys:
Bemint Godts vree', meer als u vleys,
En leeft altijdt nae des Schrifts eys,
Op dat ghy als ghy sterft
Recht troost, en hoop verwerft.",Daar ik laatst kwam in een paleis,Amsterdam,../../data/dbnl/fort007gees01_01.xml
157390,mayv001verm01_0068,1659,1659.0,1016304,33333333,vmvmvmvm,aBaBcDcD,3a 3B 3a 3B 3c 3D 3c 3D,.3a   .3B   .3a   .3B   .3c   .3D   .3c   .3D,,6,8,"ACh Herderin! Ootmoedigh
Knielt uwen dienaer neer,
Wiens zieltjen overvloedigh
Bedroeft is meer en meer,
Bedroeft elaes Godinne,
Godinne van de mint,
Min die my doet verwinnen,
En neemt mijn zieltjen in.

O Goddelijck vermogen?
O wonderlijcke kracht!
Mijn geest die wort gebogen
En tot de min gebracht,
Om Silvia te smeken,
Die veynst, of niet en mint,
Die 'k oyt heb konnen spreken,
Maer slaet het in de wint.

Nochtans, o Godt eerweerdigh
Door u voorsichtigheyt,
Wordt ick gemaeckt seer veerdigh,
En tot de min geleyt,
Ick weet (ach laes!) geen reden
Waer uyt mijn liefde spruyt,
Als mijn genegentheden,
O Uytverkoren Bruyt.

Ach Silvia! siet neder,
Siet wie hier voor u leyt
Gebogen, en komt weder
Bidt om meedoogentheyt,
Vertrout, vertrout mijn minne
Die noyt met ymant spot,
Ach wijse Koninginne!
Strijt doch niet tegens Godt.

O Son, o Gulde-stralen!
Laet doch u klaer gesicht
Eens door de wolckjes dalen,
Gunt my het minste licht,
Het minste van u minne
Laet my dat heden zijn
Deucht-lievende vriendinne
Een soete medecijn.

Ach zieltje! Die gestrengelt
Gestrengelt is door mijn,
Gesmolten en gemengelt,
Och mocht het waerheyt zijn,
Mocht ick die Hemels vreughde
Genieten hier op aerdt,
Met u in ware deughden,
Geen soeter was gepaert.",Psalm 130 Datheen,Amsterdam,../../data/dbnl/mayv001verm01_01.xml
157493,vos_026verz01_0182,1700,1700.0,1004274,444444,mmvmvm,AAbCbC,4A 4A 4b 4C 4b 4C,4A 4A 4b 4C 4b 4C,,11,6,"Goeden avond schoon Catrijn,
Lief gy staet in 't hert van mijn,
Siet ik ben op u ontsteeken
alderliefste Engelin,
Jk kom klagen mijn gebreeken,
Overschoone veld Godin.

Wel Jonkman mijn dunkt ik ziet,
Dat gy maekt een groot verdriet,
Wilt u Lijf zo niet ontstelle,
Want gy sout wel raken ziek,
Dat gy u daer in gaet quellen,
Gy kost krijgen het koliek.

Alderliefste Veld Godin,
Dat gy wist mijn hert en zin,
Hoe dat ik na u verlange,
Als ik maer eens ben alleen,
Siet mijn hert eens met verlangen,
Gy seyd schoonder als Heleen.

Jonkman gy spreekt onbedogt,
Kunt gy een Vrouw geven de kost,
Gy zeyt maer een Wevers jonge,
Gaet leert eerst u Ambagt klaer;
Komt dan als het is bedongen;
Maer neemt eerst u schietspoel waer.

Lief verwijt mijn niet zoo zwaer,
'k Gaen in mijn laeste leer jaer,
Jk sal haest voor knegt gaen werken,
Dan sal ik by nagt en dag,
Schieten als een paert zoo sterken,
Als ik u maer genieten mag.

Weg Jonkman gaet dog maer heen
Vertrekt met uw blaeuwen scheen,
En men ziet Jan hen gaet blinke,
Jk loof zeeker dat het is;
En van al het Borrel drinken,
Dat geloof ik ook gewis.

Soo als de Wever was gegaen,
Quam daer een oude Man Aen;
En hy noemden mijn beminde,
En hy zey mijn Liefste saen,
Laten wy ons saem verbinden,
Jn den trouw van stonden aen.

Weg grampeer gaet dog van hier,
Gaet in huys al by het vier,
Gy hebt sulke magere kaken,
En u rootneus druypt voorwaer,
Wilt u van mijn vloer of maken,
Want de Pispot staet al klaer.

Weg gy jonge klif gewis,
Gy weet niet wat u noodig is,
Neemt den Wever dan maer henen,
En leeft daer mee in verdried,
Maer gy zult het wel beweene,
Klaegt het dan u zelve ziet.

Weg weg gy oude Man,
Jk hou het met mijn Wever Jan,
Die zijn schietspoel fraey kan stellen,
Tot vermaek al van zijn Vrou,
want daer zou ik mijn in quellen,
Gaet en kiest en graf voor jou.

Komt dan hier mijn wever Jan,
Jk neem u dan voor mijn Man,
Jk en wil dog genen ouwe,
Jonge dogters abondant,
Als gy zijt van zints te trouwen,
Soo neemt dog een jonge quant.",De blauwe vlag,,../../data/dbnl/vos_026verz01_01.xml
157509,plac001evan02_0173,1682,1682.0,1001644,44444445,vmvmmmmm,aBaBCCDD,4a 4B 4a 4B 4C 4C 4D 5D,.4a   .4B   .4a   .4B   .4C   .4C   .4D   .5D,,3,8,"DEn Goeden Vrydagh, die onder de dagen
Is den bedroevighsten van al in 't jaer:
Doet 't kruys en lijden met schreyen beklagen,
Van onsen liefhebbenden Middelaer.
Wiens doodt de Sonne verduystert betreurt:
In twee 't Voorhanghsel des Tempels scheurt.
De steenen bersten: de Doode opstaen:
Het Aertrijck beeft, om 't leedt aen Godt gedaen.

Alleen de Joden, met de goddeloose,
Verblijden in dit verdoemelick quaedt,
Maer niet als de droefheyt verwacht alle boose,
Die Christo weyg'ren mededoogend' gelaet.
""Maer die mee dragen sijn lijden en pijn,
""Sullen mee deelachtigh der vreughden zijn.
""Want die door 't Kruys hier in sijn tranen saeyt,
""Des Kruycen vrucht in verheugeniss' maeyt.

O Goeden Vrydagh! wat sult gy die menschen,
Die 't Kruys verachten, dan wesen tot druck:
Maer die 't beminnen en dragen na wenschen,
Tot volle vreughden, en eeuwigh geluck?
""In 't Kruys heeft Godt voor een yder bereyt
""'t Leven, verrijseniss' en Saligheyt.
O Jesu, geeft dat ick 't Kruys minn' en draegh,
Dat ick u hier, en na desen behaegh.",Sarabande Pinel,Antwerpen [=Amsterdam],../../data/dbnl/plac001evan02_01.xml
157550,mayv001verm01_0034,1659,1659.0,1016304,434345,mmmmmm,ABABCC,4A 3B 4A 3B 4C 5C,.4A   .3B   .4A   .3B   .4C   .5C,"bruiloftslied, geestelijk",4,6,"Den mensch hebt gy geschapen reyn
Naer u behagen goet,
Ghy zegent hem hier in 't gemeyn
In volle overvloet,
Wilt met u geest begaven schoon,
Dit Ionge Paer uyt uwen hoogen throon.

Ghy Bruydegom bemint oprecht
U Lief, u waerde Vrouw,
Aen wien ghy nu zijt vast gehecht
Door wettelijcke Trouw,
Leyt haer in deught, met vreughden voort,
En bindt u beyde aen Gods Heyligh Woort.

En ghy Vrou Bruyt weest oock bereyt,
Voldoet u reyne plicht
En toont u man gehoorsaemheyt,
U kinders onderricht,
En leyt haer in Gods vreese fijn,
Soo sult ghy oock van hem gesegent zijn.

Wy wenschen u dan tot besluyt,
Des Heeren heyl'gen vreed,
Al 't geen wat soet en lieflijck luyt,
Dat wenschen wy u meed,
Al wat u tot den Hemel leyt
Dat sy by u tot in der eeuwigheyt.",Belle qui me vas martyrisant,Amsterdam,../../data/dbnl/mayv001verm01_01.xml
